ch_dm_crushing,CHALLENGE_CRUSHING_VICTORY,CHALLENGE_CRUSHING_VICTORY_DESC_FFA,ui_challenge_deathmatch,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dm_star,CHALLENGE_SUPERSTAR,CHALLENGE_GAMEMODE_SUPERSTAR_DESC,ui_challenge_deathmatch,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dm_double,CHALLENGE_DOUBLE_KILL,CHALLENGE_GAMEMODE_DOUBLE_DESC,ui_challenge_deathmatch,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dm_triple,CHALLENGE_TRIPLE_KILL,CHALLENGE_GAMEMODE_TRIPLEKILL_DESC,ui_challenge_deathmatch,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dm_mastery,CHALLENGE_GAMEMODE_MASTERY_FFA,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_deathmatch,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dom_wins,MPUI_WINS,CHALLENGE_GAMEMODE_WINS_DESC,ui_challenge_domination,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dom_veteran,CHALLENGE_VETERAN,CHALLENGE_GAMEMODE_VETERAN_DESC,ui_challenge_domination,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dom_superior,CHALLENGE_SUPERIOR,CHALLENGE_GAMEMODE_SUPERIOR_DESC,ui_challenge_domination,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dom_mvp,MPUI_MVP,CHALLENGE_GAMEMODE_MVP_DESC,ui_challenge_domination,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dom_aggression,CHALLENGE_AGGRESSION,CHALLENGE_GAMEMODE_AGGRESSION_DESC,ui_challenge_domination,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dom_alphalock,CHALLENGE_ALPHA_LOCKDOWN,CHALLENGE_LOCKDOWN_DESC,ui_challenge_domination,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dom_bravolock,CHALLENGE_BRAVO_LOCKDOWN,CHALLENGE_LOCKDOWN_DESC,ui_challenge_domination,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dom_charlielock,CHALLENGE_CHARLIE_LOCKDOWN,CHALLENGE_LOCKDOWN_DESC,ui_challenge_domination,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dom_tripcap,CHALLENGE_GAMEMODE_TRIPCAP,CHALLENGE_GAMEMODE_TRIPCAP_DESC,ui_challenge_domination,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_dom_mastery,CHALLENGE_GAMEMODE_MASTERY_DOM,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_domination,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ctf_wins,MPUI_WINS,CHALLENGE_GAMEMODE_WINS_DESC,ui_challenge_capture_the_flag,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ctf_veteran,CHALLENGE_VETERAN,CHALLENGE_GAMEMODE_VETERAN_DESC,ui_challenge_capture_the_flag,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ctf_superior,CHALLENGE_SUPERIOR,CHALLENGE_GAMEMODE_SUPERIOR_DESC,ui_challenge_capture_the_flag,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ctf_mvp,MPUI_MVP,CHALLENGE_GAMEMODE_MVP_DESC,ui_challenge_capture_the_flag,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ctf_crushing,CHALLENGE_CRUSHING_VICTORY,CHALLENGE_CRUSHING_VICTORY_DESC_CTF,ui_challenge_capture_the_flag,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ctf_flag_defend,CHALLENGE_CTF_FLAG_DEFEND,CHALLENGE_CTF_FLAG_DEFEND_DESC,ui_challenge_capture_the_flag,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ctf_flag_carry,CHALLENGE_CTF_FLAG_CARRY,CHALLENGE_CTF_FLAG_CARRY_DESC,ui_challenge_capture_the_flag,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ctf_flag_return,CHALLENGE_CTF_FLAG_RETURN,CHALLENGE_CTF_FLAG_RETURN_DESC,ui_challenge_capture_the_flag,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ctf_flag_capture,CHALLENGE_CTF_FLAG_CAPTURE,CHALLENGE_CTF_FLAG_CAPTURE_DESC,ui_challenge_capture_the_flag,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ctf_mastery,CHALLENGE_GAMEMODE_MASTERY_CTF,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_capture_the_flag,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sd_wins,MPUI_WINS,CHALLENGE_GAMEMODE_WINS_DESC,ui_challenge_search_and_destroy,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sd_veteran,CHALLENGE_VETERAN,CHALLENGE_GAMEMODE_VETERAN_DESC,ui_challenge_search_and_destroy,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sd_superior,CHALLENGE_SUPERIOR,CHALLENGE_GAMEMODE_SUPERIOR_DESC,ui_challenge_search_and_destroy,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sd_mvp,MPUI_MVP,CHALLENGE_GAMEMODE_MVP_DESC,ui_challenge_search_and_destroy,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sd_destroyer,MPUI_DESTROYER,CHALLENGE_GAMEMODE_DESTROYER_DESC,ui_challenge_search_and_destroy,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sd_bombdefuse,CHALLENGE_GAMEMODE_DEFUSER,CHALLENGE_GAMEMODE_DEFUSER_DESC,ui_challenge_search_and_destroy,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sd_ninja,CHALLENGE_NINJA,CHALLENGE_GAMEMODE_NINJA_DESC,ui_challenge_search_and_destroy,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sd_protector,CHALLENGE_BOMB_PROTECTOR,CHALLENGE_GAMEMODE_BOMB_PROTECTOR,ui_challenge_search_and_destroy,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sd_interrupt,CHALLENGE_INTERRUPTION,CHALLENGE_GAMEMODE_INTERRUPTION_DESC,ui_challenge_search_and_destroy,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sd_mastery,CHALLENGE_GAMEMODE_MASTERY_SD,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_search_and_destroy,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sr_wins,MPUI_WINS,CHALLENGE_GAMEMODE_WINS_DESC,ui_challenge_search_and_rescue,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sr_veteran,CHALLENGE_VETERAN,CHALLENGE_GAMEMODE_VETERAN_DESC,ui_challenge_search_and_rescue,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sr_superior,CHALLENGE_SUPERIOR,CHALLENGE_GAMEMODE_SUPERIOR_DESC,ui_challenge_search_and_rescue,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sr_mvp,MPUI_MVP,CHALLENGE_GAMEMODE_MVP_DESC,ui_challenge_search_and_rescue,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sr_destroyer,MPUI_DESTROYER,CHALLENGE_GAMEMODE_DESTROYER_DESC,ui_challenge_search_and_rescue,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sr_bombdefuse,CHALLENGE_GAMEMODE_DEFUSER,CHALLENGE_GAMEMODE_DEFUSER_DESC,ui_challenge_search_and_rescue,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sr_medic,CHALLENGE_GAMEMODE_SR_MEDIC,CHALLENGE_GAMEMODE_SR_MEDIC_DESC,ui_challenge_search_and_rescue,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sr_protector,CHALLENGE_BOMB_PROTECTOR,CHALLENGE_GAMEMODE_BOMB_PROTECTOR,ui_challenge_search_and_rescue,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sr_interrupt,CHALLENGE_INTERRUPTION,CHALLENGE_GAMEMODE_INTERRUPTION_DESC,ui_challenge_search_and_rescue,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_sr_mastery,CHALLENGE_GAMEMODE_MASTERY_SR,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_search_and_rescue,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_hp_wins,MPUI_WINS,CHALLENGE_GAMEMODE_WINS_DESC,ui_challenge_hardpoint,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_hp_veteran,CHALLENGE_VETERAN,CHALLENGE_GAMEMODE_VETERAN_DESC,ui_challenge_hardpoint,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_hp_superior,CHALLENGE_SUPERIOR,CHALLENGE_GAMEMODE_SUPERIOR_DESC,ui_challenge_hardpoint,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_hp_mvp,MPUI_MVP,CHALLENGE_GAMEMODE_MVP_DESC,ui_challenge_hardpoint,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_hp_aggression,CHALLENGE_AGGRESSION,CHALLENGE_GAMEMODE_AGGRESSION_DESC,ui_challenge_hardpoint,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_hp_attacker,CHALLENGE_GAMEMODE_HP_ATTACKER,CHALLENGE_GAMEMODE_HP_ATTACKER_DESC,ui_challenge_hardpoint,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_hp_defender,CHALLENGE_GAMEMODE_HP_DEFENDER,CHALLENGE_GAMEMODE_HP_DEFENDER_DESC,ui_challenge_hardpoint,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_hp_crushing,CHALLENGE_CRUSHING_VICTORY,CHALLENGE_CRUSHING_VICTORY_DESC_HP,ui_challenge_hardpoint,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_hp_star,CHALLENGE_SUPERSTAR,CHALLENGE_GAMEMODE_SUPERSTAR_DESC,ui_challenge_hardpoint,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_hp_mastery,CHALLENGE_GAMEMODE_MASTERY_HP,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_hardpoint,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_conf_wins,MPUI_WINS,CHALLENGE_GAMEMODE_WINS_DESC,ui_challenge_kill_confirmed,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_conf_veteran,CHALLENGE_VETERAN,CHALLENGE_GAMEMODE_VETERAN_DESC,ui_challenge_kill_confirmed,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_conf_superior,CHALLENGE_SUPERIOR,CHALLENGE_GAMEMODE_SUPERIOR_DESC,ui_challenge_kill_confirmed,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_conf_mvp,MPUI_MVP,CHALLENGE_GAMEMODE_MVP_DESC,ui_challenge_kill_confirmed,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_conf_collector,CHALLENGE_COLLECTOR,CHALLENGE_COLLECTOR_DESC,ui_challenge_kill_confirmed,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_conf_denial,CHALLENGE_DENIAL,CHALLENGE_DENIAL_DESC,ui_challenge_kill_confirmed,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_conf_save_yourself,CHALLENGE_SAVE_YOURSELF,CHALLENGE_SAVE_YOURSELF_DESC,ui_challenge_kill_confirmed,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_conf_crushing,CHALLENGE_CRUSHING_VICTORY,CHALLENGE_CRUSHING_VICTORY_DESC_CONF,ui_challenge_kill_confirmed,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_conf_savior,CHALLENGE_SAVIOR,CHALLENGE_GAMEMODE_SAVIOR_DESC,ui_challenge_kill_confirmed,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_conf_mastery,CHALLENGE_GAMEMODE_MASTERY_CONF,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_kill_confirmed,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_twar_wins,MPUI_WINS,CHALLENGE_GAMEMODE_WINS_DESC,ui_challenge_momentum,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_twar_veteran,CHALLENGE_VETERAN,CHALLENGE_GAMEMODE_VETERAN_DESC,ui_challenge_momentum,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_twar_superior,CHALLENGE_SUPERIOR,CHALLENGE_GAMEMODE_SUPERIOR_DESC,ui_challenge_momentum,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_twar_mvp,MPUI_MVP,CHALLENGE_GAMEMODE_MVP_DESC,ui_challenge_momentum,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_twar_aggression,CHALLENGE_AGGRESSION,CHALLENGE_GAMEMODE_AGGRESSION_DESC,ui_challenge_momentum,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_twar_attacker,CHALLENGE_ASSAULT,CHALLENGE_ASSAULT_DESC,ui_challenge_momentum,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_twar_defender,CHALLENGE_DEFENDER,CHALLENGE_DEFENDER_DESC_TWAR,ui_challenge_momentum,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_twar_crushing,CHALLENGE_CRUSHING_VICTORY,CHALLENGE_CRUSHING_VICTORY_DESC_TWAR,ui_challenge_momentum,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_twar_blitzkrieg,CHALLENGE_BLITZKRIEG,CHALLENGE_BLITZKRIEG_DESC,ui_challenge_momentum,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_twar_mastery,CHALLENGE_GAMEMODE_MASTERY_TWAR,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_momentum,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ball_wins,MPUI_WINS,CHALLENGE_GAMEMODE_WINS_DESC,ui_challenge_uplink,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ball_veteran,CHALLENGE_VETERAN,CHALLENGE_GAMEMODE_VETERAN_DESC,ui_challenge_uplink,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ball_superior,CHALLENGE_SUPERIOR,CHALLENGE_GAMEMODE_SUPERIOR_DESC,ui_challenge_uplink,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ball_mvp,MPUI_MVP,CHALLENGE_GAMEMODE_MVP_DESC,ui_challenge_uplink,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ball_touchdown,CHALLENGE_TOUCHDOWN,CHALLENGE_TOUCHDOWN_DESC,ui_challenge_uplink,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ball_fieldgoal,CHALLENGE_FIELDGOAL,CHALLENGE_FIELDGOAL_DESC,ui_challenge_uplink,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ball_crushing,CHALLENGE_CRUSHING_VICTORY,CHALLENGE_CRUSHING_VICTORY_DESC_BALL,ui_challenge_uplink,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ball_assist,CHALLENGE_BALL_ASSIST,CHALLENGE_BALL_ASSIST_DESC,ui_challenge_uplink,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ball_alleyoop,CHALLENGE_ALLEYOOP,CHALLENGE_ALLEYOOP_DESC,ui_challenge_uplink,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_ball_mastery,CHALLENGE_GAMEMODE_MASTERY_BALL,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_uplink,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_infect_wins,MPUI_WINS,CHALLENGE_GAMEMODE_WINS_DESC,ui_challenge_infected,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_infect_veteran,CHALLENGE_VETERAN,CHALLENGE_GAMEMODE_VETERAN_DESC,ui_challenge_infected,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_infect_superior,CHALLENGE_SUPERIOR,CHALLENGE_GAMEMODE_SUPERIOR_DESC,ui_challenge_infected,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_infect_mvp,MPUI_MVP,CHALLENGE_GAMEMODE_MVP_DESC,ui_challenge_infected,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_infect_crushing,CHALLENGE_CRUSHING_VICTORY,CHALLENGE_CRUSHING_VICTORY_DESC_INFECT,ui_challenge_infected,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_infect_survivor,CHALLENGE_SURVIVOR,CHALLENGE_SURVIVOR_INFECT_DESC,ui_challenge_infected,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_infect_patientzero,CHALLENGE_PATIENTZERO,CHALLENGE_PATIENTZERO_DESC,ui_challenge_infected,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_infect_cleanup,CHALLENGE_CLEANUP,CHALLENGE_CLEANUP_DESC,ui_challenge_infected,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_infect_tooclose,CHALLENGE_TOOCLOSE,CHALLENGE_TOOCLOSE_DESC,ui_challenge_infected,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_infect_mastery,CHALLENGE_GAMEMODE_MASTERY_INFECTED,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_infected,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_gun_wins,MPUI_WINS,CHALLENGE_GAMEMODE_WINS_DESC,ui_challenge_gun_game,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_gun_veteran,CHALLENGE_VETERAN,CHALLENGE_GAMEMODE_VETERAN_DESC,ui_challenge_gun_game,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_gun_superior,CHALLENGE_SUPERIOR,CHALLENGE_GAMEMODE_SUPERIOR_DESC,ui_challenge_gun_game,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_gun_mvp,MPUI_MVP,CHALLENGE_GAMEMODE_MVP_DESC,ui_challenge_gun_game,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_gun_crushing,CHALLENGE_CRUSHING_VICTORY,CHALLENGE_CRUSHING_VICTORY_DESC_GUN,ui_challenge_gun_game,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_gun_regression,CHALLENGE_REGRESSION,CHALLENGE_REGRESSION_DESC,ui_challenge_gun_game,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_gun_double,CHALLENGE_DOUBLE_KILL,CHALLENGE_GAMEMODE_DOUBLE_DESC_GUN,ui_challenge_gun_game,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_gun_triple,CHALLENGE_TRIPLE_KILL,CHALLENGE_GAMEMODE_TRIPLEKILL_DESC_GUN,ui_challenge_gun_game,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_gun_star,CHALLENGE_SUPERSTAR,CHALLENGE_GAMEMODE_SUPERSTAR_DESC,ui_challenge_gun_game,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_gun_mastery,CHALLENGE_GAMEMODE_MASTERY_GUN,CHALLENGE_GAMEMODE_MASTERY_DESC,ui_challenge_gun_game,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_overcharge,PERKS_EXO_BATTERY,CHALLENGE_PERKS_OVERCHARGED_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_lowprofile,PERKS_LOWPROFILE,CHALLENGE_PERKS_LOWPROFILE_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_dangerclose,PERKS_DANGERCLOSE,CHALLENGE_PERKS_DANGERCLOSE_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_flakjack,PERKS_FLAKJACKET,CHALLENGE_PERKS_FLAKJACKET_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_lightweight,PERKS_LIGHTWEIGHT,CHALLENGE_PERKS_LIGHTWEIGHT_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_blindeye,PERKS_BLINDEYE,CHALLENGE_PERKS_BLINDEYE_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_coldblood,PERKS_COLDBLOODED,CHALLENGE_PERKS_COLDBLOODED_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_peripheral,PERKS_PERIPHERALS,CHALLENGE_PERKS_PERHIPHERALS_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_fasthand,PERKS_FASTHANDS,CHALLENGE_PERKS_FASTHANDS_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_gungho,PERKS_GUNGHO,CHALLENGE_PERKS_GUNGHO_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_blast,PERKS_EXO_BLASTSUPPRESSOR,CHALLENGE_PERKS_BLASTSUPPRESS_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_hardwire,PERKS_HARDWIRED,CHALLENGE_PERKS_HARDWIRED_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_tough,PERKS_TOUGHNESS,CHALLENGE_PERKS_TOUGHNESS_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_scavenge,PERKS_SCAVENGER,CHALLENGE_PERKS_SCAVENGER_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_hardline,PERKS_HARDLINE,CHALLENGE_PERKS_HARDLINE_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_perk_mastery,CHALLENGE_PERKS_MASTERY,CHALLENGE_PERKS_MASTERY_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_wild_primary,CHALLENGE_WILDCARD_PRIMARYGUN,CHALLENGE_WILDCARD_PRIMARYGUN_DESC,ui_challenge_wildcards,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_wild_secondary,CHALLENGE_WILDCARD_SECONDARYGUN,CHALLENGE_WILDCARD_SECONDARYGUN_DESC,ui_challenge_wildcards,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_wild_overkill,CHALLENGE_WILDCARD_OVERKILL,CHALLENGE_WILDCARD_OVERKILL_DESC,ui_challenge_wildcards,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_wild_exobomb,CHALLENGE_WILDCARD_EXOBOMBARDIER,CHALLENGE_WILDCARD_EXOBOMBARDIER_DESC,ui_challenge_wildcards,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_wild_exotac,CHALLENGE_WILDCARD_EXOTACTICIAN,CHALLENGE_WILDCARD_EXOTACTICIAN_DESC,ui_challenge_wildcards,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_wild_perk1,CHALLENGE_WILDCARD_PERK1GREED,CHALLENGE_WILDCARD_PERK1GREED_DESC,ui_challenge_wildcards,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_wild_perk2,CHALLENGE_WILDCARD_PERK2GREED,CHALLENGE_WILDCARD_PERK2GREED_DESC,ui_challenge_wildcards,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_wild_perk3,CHALLENGE_WILDCARD_PERK3GREED,CHALLENGE_WILDCARD_PERK3GREED_DESC,ui_challenge_wildcards,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_wild_fourthscore,CHALLENGE_WILDCARD_4THSCORESTREAK,CHALLENGE_WILDCARD_4THSCORESTREAK_DESC,ui_challenge_wildcards,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_wild_mastery,CHALLENGE_WILDCARD_MASTERY,CHALLENGE_WILDCARD_MASTERY_DESC,ui_challenge_wildcards,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_exomech_evasive,CHALLENGE_EXOMECHANIC_EVASIVE,CHALLENGE_EXOMECHANIC_EVASIVE_DESC,ui_challenge_exo_mechanics,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_exomech_hot,CHALLENGE_EXOMECHANIC_COMING,CHALLENGE_EXOMECHANIC_COMING_DESC,ui_challenge_exo_mechanics,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
