iw5_dlcgun6 opticsreddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgun5_1,,,,,,,,
iw5_dlcgun6 variablereddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgun5_2,,,,,,,,
iw5_dlcgun6 opticseotech,attachmentUnlock,,ch_attach_unlock_type1_dlcgun5_3,,,,,,,,
iw5_dlcgun6 opticstargetenhancer,attachmentUnlock,,ch_attach_unlock_type1_dlcgun5_4,,,,,,,,
iw5_dlcgun6 opticsthermal,attachmentUnlock,,ch_attach_unlock_type1_dlcgun5_5,,,,,,,,
iw5_dlcgun6 opticsacog2,attachmentUnlock,,ch_attach_unlock_type1_dlcgun5_6,,,,,,,,
iw5_dlcgun6 lasersight,attachmentUnlock,,ch_attach_unlock_type2_dlcgun5_1,,,,,,,,
iw5_dlcgun6 stock,attachmentUnlock,,ch_attach_unlock_type2_dlcgun5_2,,,,,,,,
iw5_dlcgun6 trackrounds,attachmentUnlock,,ch_attach_unlock_type2_dlcgun5_3,,,,,,,,
iw5_dlcgun6 dualmag,attachmentUnlock,,ch_attach_unlock_type2_dlcgun5_4,,,,,,,,
iw5_dlcgun6 gl,attachmentUnlock,,ch_attach_unlock_type2_dlcgun5_5,,,,,,,,
iw5_dlcgun6 foregrip,attachmentUnlock,,ch_attach_unlock_type3_dlcgun5_1,,,,,,,,
iw5_dlcgun6 silencer01,attachmentUnlock,,ch_attach_unlock_type3_dlcgun5_2,,,,,,,,
iw5_dlcgun6 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_type3_dlcgun5_3,,,,,,,,
iw5_dlcgun6 xmags,attachmentUnlock,,ch_attach_unlock_type3_dlcgun5_4,,,,,,,,
iw5_dlcgun6 quickdraw,attachmentUnlock,,ch_attach_unlock_type3_dlcgun5_5,,,,,,,,
iw5_dlcgun6loot5 ironsights,attachmentUnlock,,ch_attach_unlock_type1_dlcgun6_1,,,,,,,,
iw5_dlcgun6loot5 scopevz,attachmentUnlock,,ch_attach_unlock_type1_dlcgun6_2,,,,,,,,
iw5_dlcgun6loot5 opticsthermal,attachmentUnlock,,ch_attach_unlock_type1_dlcgun6_3,,,,,,,,
iw5_dlcgun6loot5 opticsacog2,attachmentUnlock,,ch_attach_unlock_type1_dlcgun6_4,,,,,,,,
iw5_dlcgun6loot5 trackrounds,attachmentUnlock,,ch_attach_unlock_type2_dlcgun6_1,,,,,,,,
iw5_dlcgun6loot5 stock,attachmentUnlock,,ch_attach_unlock_type2_dlcgun6_2,,,,,,,,
iw5_dlcgun6loot5 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_type3_dlcgun6_1,,,,,,,,
iw5_dlcgun6loot5 xmags,attachmentUnlock,,ch_attach_unlock_type3_dlcgun6_2,,,,,,,,
iw5_dlcgun6loot5 stabilizer,attachmentUnlock,,ch_attach_unlock_type3_dlcgun6_3,,,,,,,,
iw5_dlcgun7loot0 opticsreddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgun7_1,,,,,,,,
iw5_dlcgun7loot0 variablereddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgun7_2,,,,,,,,
iw5_dlcgun7loot0 opticseotech,attachmentUnlock,,ch_attach_unlock_type1_dlcgun7_3,,,,,,,,
iw5_dlcgun7loot0 opticstargetenhancer,attachmentUnlock,,ch_attach_unlock_type1_dlcgun7_4,,,,,,,,
iw5_dlcgun7loot0 opticsthermal,attachmentUnlock,,ch_attach_unlock_type1_dlcgun7_5,,,,,,,,
iw5_dlcgun7loot0 opticsacog2,attachmentUnlock,,ch_attach_unlock_type1_dlcgun7_6,,,,,,,,
iw5_dlcgun7loot0 lasersight,attachmentUnlock,,ch_attach_unlock_type2_dlcgun7_1,,,,,,,,
iw5_dlcgun7loot0 stock,attachmentUnlock,,ch_attach_unlock_type2_dlcgun7_2,,,,,,,,
iw5_dlcgun7loot0 trackrounds,attachmentUnlock,,ch_attach_unlock_type2_dlcgun7_3,,,,,,,,
iw5_dlcgun7loot0 dualmag,attachmentUnlock,,ch_attach_unlock_type2_dlcgun7_4,,,,,,,,
iw5_dlcgun7loot0 gl,attachmentUnlock,,ch_attach_unlock_type2_dlcgun7_5,,,,,,,,
iw5_dlcgun7loot0 foregrip,attachmentUnlock,,ch_attach_unlock_type3_dlcgun7_1,,,,,,,,
iw5_dlcgun7loot0 silencer01,attachmentUnlock,,ch_attach_unlock_type3_dlcgun7_2,,,,,,,,
iw5_dlcgun7loot0 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_type3_dlcgun7_3,,,,,,,,
iw5_dlcgun7loot0 xmags,attachmentUnlock,,ch_attach_unlock_type3_dlcgun7_4,,,,,,,,
iw5_dlcgun7loot0 quickdraw,attachmentUnlock,,ch_attach_unlock_type3_dlcgun7_5,,,,,,,,
iw5_dlcgun7loot6 opticsreddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgun8_1,,,,,,,,
iw5_dlcgun7loot6 variablereddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgun8_2,,,,,,,,
iw5_dlcgun7loot6 opticseotech,attachmentUnlock,,ch_attach_unlock_type1_dlcgun8_3,,,,,,,,
iw5_dlcgun7loot6 opticstargetenhancer,attachmentUnlock,,ch_attach_unlock_type1_dlcgun8_4,,,,,,,,
iw5_dlcgun7loot6 opticsthermal,attachmentUnlock,,ch_attach_unlock_type1_dlcgun8_5,,,,,,,,
iw5_dlcgun7loot6 opticsacog2,attachmentUnlock,,ch_attach_unlock_type1_dlcgun8_6,,,,,,,,
iw5_dlcgun7loot6 lasersight,attachmentUnlock,,ch_attach_unlock_type2_dlcgun8_1,,,,,,,,
iw5_dlcgun7loot6 stock,attachmentUnlock,,ch_attach_unlock_type2_dlcgun8_2,,,,,,,,
iw5_dlcgun7loot6 trackrounds,attachmentUnlock,,ch_attach_unlock_type2_dlcgun8_3,,,,,,,,
iw5_dlcgun7loot6 dualmag,attachmentUnlock,,ch_attach_unlock_type2_dlcgun8_4,,,,,,,,
iw5_dlcgun7loot6 gl,attachmentUnlock,,ch_attach_unlock_type2_dlcgun8_5,,,,,,,,
iw5_dlcgun7loot6 foregrip,attachmentUnlock,,ch_attach_unlock_type3_dlcgun8_1,,,,,,,,
iw5_dlcgun7loot6 silencer01,attachmentUnlock,,ch_attach_unlock_type3_dlcgun8_2,,,,,,,,
iw5_dlcgun7loot6 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_type3_dlcgun8_3,,,,,,,,
iw5_dlcgun7loot6 xmags,attachmentUnlock,,ch_attach_unlock_type3_dlcgun8_4,,,,,,,,
iw5_dlcgun7loot6 quickdraw,attachmentUnlock,,ch_attach_unlock_type3_dlcgun8_5,,,,,,,,
iw5_dlcgun8loot1 opticstargetenhancer,attachmentUnlock,,ch_attach_unlock_type1_dlcgun9_1,,,,,,,,
iw5_dlcgun8loot1 xmags,attachmentUnlock,,ch_attach_unlock_type1_dlcgun9_2,,,,,,,,
iw5_dlcgun8loot1 longrange,attachmentUnlock,,ch_attach_unlock_type1_dlcgun9_3,,,,,,,,
iw5_dlcgun8loot1 stock,attachmentUnlock,,ch_attach_unlock_type3_dlcgun9_1,,,,,,,,
iw5_dlcgun8loot1 quickdraw,attachmentUnlock,,ch_attach_unlock_type3_dlcgun9_2,,,,,,,,
iw5_dlcgun13 xmags,attachmentUnlock,,ch_attach_unlock_type1_dlcgun10_1,,,,,,,,
iw5_dlcgun13 akimbo,attachmentUnlock,,ch_attach_unlock_type1_dlcgun10_2,,,,,,,,
iw5_dlcgun13 lasersight,attachmentUnlock,,ch_attach_unlock_type2_dlcgun10_1,,,,,,,,
iw5_dlcgun13 tactical,attachmentUnlock,,ch_attach_unlock_type2_dlcgun10_2,,,,,,,,
iw5_dlcgun13 silencer01,attachmentUnlock,,ch_attach_unlock_type3_dlcgun10_1,,,,,,,,
iw5_dlcgun13 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_type3_dlcgun10_2,,,,,,,,
iw5_dlcgun13 longrange,attachmentUnlock,,ch_attach_unlock_type3_dlcgun10_3,,,,,,,,
iw5_dlcgun18 opticsreddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgun11_1,,,,,,,,
iw5_dlcgun18 variablereddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgun11_2,,,,,,,,
iw5_dlcgun18 opticseotech,attachmentUnlock,,ch_attach_unlock_type1_dlcgun11_3,,,,,,,,
iw5_dlcgun18 opticstargetenhancer,attachmentUnlock,,ch_attach_unlock_type1_dlcgun11_4,,,,,,,,
iw5_dlcgun18 opticsthermal,attachmentUnlock,,ch_attach_unlock_type1_dlcgun11_5,,,,,,,,
iw5_dlcgun18 opticsacog2,attachmentUnlock,,ch_attach_unlock_type1_dlcgun11_6,,,,,,,,
iw5_dlcgun18 lasersight,attachmentUnlock,,ch_attach_unlock_type2_dlcgun11_1,,,,,,,,
iw5_dlcgun18 stock,attachmentUnlock,,ch_attach_unlock_type2_dlcgun11_2,,,,,,,,
iw5_dlcgun18 trackrounds,attachmentUnlock,,ch_attach_unlock_type2_dlcgun11_3,,,,,,,,
iw5_kf5 xmags,attachmentUnlock,,ch_attach_unlock_double_kf5_2,,,,,,,,
iw5_dlcgun18 dualmag,attachmentUnlock,,ch_attach_unlock_type2_dlcgun11_4,,,,,,,,
iw5_dlcgun18 firerate,attachmentUnlock,,ch_attach_unlock_type2_dlcgun11_5,,,,,,,,
iw5_dlcgun18 foregrip,attachmentUnlock,,ch_attach_unlock_type3_dlcgun11_1,,,,,,,,
iw5_dlcgun18 silencer01,attachmentUnlock,,ch_attach_unlock_type3_dlcgun11_2,,,,,,,,
iw5_dlcgun18 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_type3_dlcgun11_3,,,,,,,,
iw5_dlcgun18 xmags,attachmentUnlock,,ch_attach_unlock_type3_dlcgun11_4,,,,,,,,
iw5_dlcgun18 quickdraw,attachmentUnlock,,ch_attach_unlock_type3_dlcgun11_5,,,,,,,,
iw5_dlcgun18 longrange,attachmentUnlock,,ch_attach_unlock_type3_dlcgun11_6,,,,,,,,
iw5_dlcgun23 opticsreddot,attachmentUnlock,,ch_attach_unlock_type1_dlcguna_1,,,,,,,,
iw5_dlcgun23 variablereddot,attachmentUnlock,,ch_attach_unlock_type1_dlcguna_2,,,,,,,,
iw5_dlcgun23 opticseotech,attachmentUnlock,,ch_attach_unlock_type1_dlcguna_3,,,,,,,,
iw5_dlcgun23 opticstargetenhancer,attachmentUnlock,,ch_attach_unlock_type1_dlcguna_4,,,,,,,,
iw5_dlcgun23 opticsthermal,attachmentUnlock,,ch_attach_unlock_type1_dlcguna_5,,,,,,,,
iw5_dlcgun23 opticsacog2,attachmentUnlock,,ch_attach_unlock_type1_dlcguna_6,,,,,,,,
iw5_dlcgun23 lasersight,attachmentUnlock,,ch_attach_unlock_type2_dlcguna_1,,,,,,,,
iw5_dlcgun23 stock,attachmentUnlock,,ch_attach_unlock_type2_dlcguna_2,,,,,,,,
iw5_dlcgun23 trackrounds,attachmentUnlock,,ch_attach_unlock_type2_dlcguna_3,,,,,,,,
iw5_dlcgun23 gl,attachmentUnlock,,ch_attach_unlock_type2_dlcguna_4,,,,,,,,
iw5_dlcgun23 foregrip,attachmentUnlock,,ch_attach_unlock_type3_dlcguna_1,,,,,,,,
iw5_dlcgun23 silencer01,attachmentUnlock,,ch_attach_unlock_type3_dlcguna_2,,,,,,,,
iw5_dlcgun23 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_type3_dlcguna_3,,,,,,,,
iw5_dlcgun23 quickdraw,attachmentUnlock,,ch_attach_unlock_type3_dlcguna_4,,,,,,,,
iw5_dlcgun33 opticsreddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgunc_1,,,,,,,,
iw5_dlcgun33 variablereddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgunc_2,,,,,,,,
iw5_dlcgun33 opticseotech,attachmentUnlock,,ch_attach_unlock_type1_dlcgunc_3,,,,,,,,
iw5_dlcgun33 opticstargetenhancer,attachmentUnlock,,ch_attach_unlock_type1_dlcgunc_4,,,,,,,,
iw5_dlcgun33 opticsthermal,attachmentUnlock,,ch_attach_unlock_type1_dlcgunc_5,,,,,,,,
iw5_dlcgun33 opticsacog2,attachmentUnlock,,ch_attach_unlock_type1_dlcgunc_6,,,,,,,,
iw5_dlcgun33 lasersight,attachmentUnlock,,ch_attach_unlock_type2_dlcgunc_1,,,,,,,,
iw5_dlcgun33 stock,attachmentUnlock,,ch_attach_unlock_type2_dlcgunc_2,,,,,,,,
iw5_dlcgun33 trackrounds,attachmentUnlock,,ch_attach_unlock_type2_dlcgunc_3,,,,,,,,
iw5_dlcgun33 gl,attachmentUnlock,,ch_attach_unlock_type2_dlcgunc_4,,,,,,,,
iw5_dlcgun33 foregrip,attachmentUnlock,,ch_attach_unlock_type3_dlcgunc_1,,,,,,,,
iw5_dlcgun33 silencer01,attachmentUnlock,,ch_attach_unlock_type3_dlcgunc_2,,,,,,,,
iw5_dlcgun33 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_type3_dlcgunc_3,,,,,,,,
iw5_dlcgun33 quickdraw,attachmentUnlock,,ch_attach_unlock_type3_dlcgunc_4,,,,,,,,
iw5_dlcgun28 opticsreddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgunb_1,,,,,,,,
iw5_dlcgun28 variablereddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgunb_2,,,,,,,,
iw5_dlcgun28 opticseotech,attachmentUnlock,,ch_attach_unlock_type1_dlcgunb_3,,,,,,,,
iw5_dlcgun28 opticstargetenhancer,attachmentUnlock,,ch_attach_unlock_type1_dlcgunb_4,,,,,,,,
iw5_dlcgun28 opticsthermal,attachmentUnlock,,ch_attach_unlock_type1_dlcgunb_5,,,,,,,,
iw5_dlcgun28 opticsacog2,attachmentUnlock,,ch_attach_unlock_type1_dlcgunb_6,,,,,,,,
iw5_dlcgun28 lasersight,attachmentUnlock,,ch_attach_unlock_type2_dlcgunb_1,,,,,,,,
iw5_dlcgun28 stock,attachmentUnlock,,ch_attach_unlock_type2_dlcgunb_2,,,,,,,,
iw5_dlcgun28 trackrounds,attachmentUnlock,,ch_attach_unlock_type2_dlcgunb_3,,,,,,,,
iw5_dlcgun28 firerate,attachmentUnlock,,ch_attach_unlock_type2_dlcgunb_4,,,,,,,,
iw5_dlcgun28 foregrip,attachmentUnlock,,ch_attach_unlock_type3_dlcgunb_1,,,,,,,,
iw5_dlcgun28 silencer01,attachmentUnlock,,ch_attach_unlock_type3_dlcgunb_2,,,,,,,,
iw5_dlcgun28 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_type3_dlcgunb_3,,,,,,,,
iw5_dlcgun28 xmags,attachmentUnlock,,ch_attach_unlock_type3_dlcgunb_4,,,,,,,,
iw5_dlcgun28 quickdraw,attachmentUnlock,,ch_attach_unlock_type3_dlcgunb_5,,,,,,,,
iw5_dlcgun28 longrange,attachmentUnlock,,ch_attach_unlock_type3_dlcgunb_6,,,,,,,,
iw5_dlcgun38 opticsreddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgund_1,,,,,,,,
iw5_dlcgun38 variablereddot,attachmentUnlock,,ch_attach_unlock_type1_dlcgund_2,,,,,,,,
iw5_dlcgun38 opticseotech,attachmentUnlock,,ch_attach_unlock_type1_dlcgund_3,,,,,,,,
iw5_dlcgun38 opticstargetenhancer,attachmentUnlock,,ch_attach_unlock_type1_dlcgund_4,,,,,,,,
iw5_dlcgun38 opticsthermal,attachmentUnlock,,ch_attach_unlock_type1_dlcgund_5,,,,,,,,
iw5_dlcgun38 opticsacog2,attachmentUnlock,,ch_attach_unlock_type1_dlcgund_6,,,,,,,,
iw5_dlcgun38 lasersight,attachmentUnlock,,ch_attach_unlock_type2_dlcgund_1,,,,,,,,
iw5_dlcgun38 stock,attachmentUnlock,,ch_attach_unlock_type2_dlcgund_2,,,,,,,,
iw5_dlcgun38 trackrounds,attachmentUnlock,,ch_attach_unlock_type2_dlcgund_3,,,,,,,,
iw5_dlcgun38 firerate,attachmentUnlock,,ch_attach_unlock_type2_dlcgund_4,,,,,,,,
iw5_dlcgun38 foregrip,attachmentUnlock,,ch_attach_unlock_type3_dlcgund_1,,,,,,,,
iw5_dlcgun38 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_type3_dlcgund_2,,,,,,,,
iw5_dlcgun38 xmags,attachmentUnlock,,ch_attach_unlock_type3_dlcgund_3,,,,,,,,
iw5_dlcgun38 quickdraw,attachmentUnlock,,ch_attach_unlock_type3_dlcgund_4,,,,,,,,
iw5_bal27 multicame,weaponCamo,0,ch_longshot_iw5_bal27_1,663,,,,,,,
iw5_ak12 multicame,weaponCamo,0,ch_longshot_iw5_ak12_1,1,,,,,,,
iw5_hbra3 multicame,weaponCamo,0,ch_longshot_iw5_hbra3_1,2,,,,,,,
iw5_himar multicame,weaponCamo,0,ch_longshot_iw5_himar_1,3,,,,,,,
iw5_m182spr multicame,weaponCamo,0,ch_longshot_iw5_m182spr_1,4,,,,,,,
iw5_arx160 multicame,weaponCamo,0,ch_longshot_iw5_arx160_1,5,,,,,,,
iw5_sn6 multicame,weaponCamo,0,ch_hip_iw5_sn6_1,6,,,,,,,
iw5_hmr9 multicame,weaponCamo,0,ch_hip_iw5_hmr9_1,7,,,,,,,
iw5_mp11 multicame,weaponCamo,0,ch_hip_iw5_mp11_1,8,,,,,,,
iw5_sac3 multicame,weaponCamo,0,ch_hip_iw5_sac3_1,9,,,,,,,
iw5_asm1 multicame,weaponCamo,0,ch_hip_iw5_asm1_1,10,,,,,,,
iw5_kf5 multicame,weaponCamo,0,ch_hip_iw5_kf5_1,11,,,,,,,
iw5_maul multicame,weaponCamo,0,ch_hip_iw5_maul_1,12,,,,,,,
iw5_uts19 multicame,weaponCamo,0,ch_hip_iw5_uts19_1,13,,,,,,,
iw5_rhino multicame,weaponCamo,0,ch_hip_iw5_rhino_1,14,,,,,,,
iw5_gm6 multicame,weaponCamo,0,ch_longshot_iw5_gm6_1,15,,,,,,,
iw5_mors multicame,weaponCamo,0,ch_longshot_iw5_mors_1,16,,,,,,,
iw5_thor multicame,weaponCamo,0,ch_longshot_iw5_thor_1,17,,,,,,,
iw5_m990 multicame,weaponCamo,0,ch_longshot_iw5_m990_1,18,,,,,,,
iw5_em1 multicame,weaponCamo,0,ch_longshot_iw5_em1_1,19,,,,,,,
iw5_lsat multicame,weaponCamo,0,ch_longshot_iw5_lsat_1,20,,,,,,,
iw5_exoxmg multicame,weaponCamo,0,ch_longshot_iw5_exoxmg_1,21,,,,,,,
iw5_epm3 multicame,weaponCamo,0,ch_longshot_iw5_epm3_1,22,,,,,,,
iw5_asaw multicame,weaponCamo,0,ch_longshot_iw5_asaw_1,23,,,,,,,
iw5_titan45 multicame,weaponCamo,0,ch_pointblank_iw5_titan45_1,24,,,,,,,
iw5_pbw multicame,weaponCamo,0,ch_pointblank_iw5_pbw_1,25,,,,,,,
iw5_rw1 multicame,weaponCamo,0,ch_pointblank_iw5_rw1_1,26,,,,,,,
iw5_vbr multicame,weaponCamo,0,ch_pointblank_iw5_vbr_1,27,,,,,,,
iw5_microdronelauncher multicame,weaponCamo,0,ch_kills_iw5_microdronelauncher_1,28,,,,,,,
iw5_maaws multicame,weaponCamo,0,ch_kills_iw5_maaws_1,29,,,,,,,
iw5_stingerm7 multicame,weaponCamo,0,ch_kills_iw5_stingerm7_1,30,,,,,,,
iw5_mahem multicame,weaponCamo,0,ch_kills_iw5_mahem_1,31,,,,,,,
iw5_exocrossbow multicame,weaponCamo,0,ch_longshot_iw5_exocrossbow_1,32,,,,,,,
iw5_bal27 multicamd,weaponCamo,0,ch_longshot_iw5_bal27_2,33,,,,,,,
iw5_ak12 multicamd,weaponCamo,0,ch_longshot_iw5_ak12_2,34,,,,,,,
iw5_hbra3 multicamd,weaponCamo,0,ch_longshot_iw5_hbra3_2,35,,,,,,,
iw5_himar multicamd,weaponCamo,0,ch_longshot_iw5_himar_2,36,,,,,,,
iw5_m182spr multicamd,weaponCamo,0,ch_longshot_iw5_m182spr_2,37,,,,,,,
iw5_arx160 multicamd,weaponCamo,0,ch_longshot_iw5_arx160_2,38,,,,,,,
iw5_sn6 multicamd,weaponCamo,0,ch_hip_iw5_sn6_2,39,,,,,,,
iw5_hmr9 multicamd,weaponCamo,0,ch_hip_iw5_hmr9_2,40,,,,,,,
iw5_mp11 multicamd,weaponCamo,0,ch_hip_iw5_mp11_2,41,,,,,,,
iw5_sac3 multicamd,weaponCamo,0,ch_hip_iw5_sac3_2,42,,,,,,,
iw5_asm1 multicamd,weaponCamo,0,ch_hip_iw5_asm1_2,43,,,,,,,
iw5_kf5 multicamd,weaponCamo,0,ch_hip_iw5_kf5_2,44,,,,,,,
iw5_maul multicamd,weaponCamo,0,ch_hip_iw5_maul_2,45,,,,,,,
iw5_uts19 multicamd,weaponCamo,0,ch_hip_iw5_uts19_2,46,,,,,,,
iw5_rhino multicamd,weaponCamo,0,ch_hip_iw5_rhino_2,47,,,,,,,
iw5_gm6 multicamd,weaponCamo,0,ch_longshot_iw5_gm6_2,48,,,,,,,
iw5_mors multicamd,weaponCamo,0,ch_longshot_iw5_mors_2,49,,,,,,,
iw5_thor multicamd,weaponCamo,0,ch_longshot_iw5_thor_2,50,,,,,,,
iw5_m990 multicamd,weaponCamo,0,ch_longshot_iw5_m990_2,51,,,,,,,
iw5_em1 multicamd,weaponCamo,0,ch_longshot_iw5_em1_2,52,,,,,,,
iw5_lsat multicamd,weaponCamo,0,ch_longshot_iw5_lsat_2,53,,,,,,,
iw5_exoxmg multicamd,weaponCamo,0,ch_longshot_iw5_exoxmg_2,54,,,,,,,
iw5_epm3 multicamd,weaponCamo,0,ch_longshot_iw5_epm3_2,55,,,,,,,
iw5_asaw multicamd,weaponCamo,0,ch_longshot_iw5_asaw_2,56,,,,,,,
iw5_titan45 multicamd,weaponCamo,0,ch_pointblank_iw5_titan45_2,57,,,,,,,
iw5_pbw multicamd,weaponCamo,0,ch_pointblank_iw5_pbw_2,58,,,,,,,
iw5_rw1 multicamd,weaponCamo,0,ch_pointblank_iw5_rw1_2,59,,,,,,,
iw5_vbr multicamd,weaponCamo,0,ch_pointblank_iw5_vbr_2,60,,,,,,,
iw5_microdronelauncher multicamd,weaponCamo,0,ch_kills_iw5_microdronelauncher_2,61,,,,,,,
iw5_maaws multicamd,weaponCamo,0,ch_kills_iw5_maaws_2,62,,,,,,,
iw5_stingerm7 multicamd,weaponCamo,0,ch_kills_iw5_stingerm7_2,63,,,,,,,
iw5_mahem multicamd,weaponCamo,0,ch_kills_iw5_mahem_2,64,,,,,,,
iw5_exocrossbow multicamd,weaponCamo,0,ch_longshot_iw5_exocrossbow_2,65,,,,,,,
iw5_ak12ghosts multicame,weaponCamo,0,ch_longshot_iw5_ak12_1,66,,,,,,,
iw5_ak12ghosts multicamd,weaponCamo,0,ch_longshot_iw5_ak12_2,67,,,,,,,
iw5_bal27atlas multicame,weaponCamo,0,ch_longshot_iw5_bal27_1,68,,,,,,,
iw5_bal27atlas multicamd,weaponCamo,0,ch_longshot_iw5_bal27_2,69,,,,,,,
iw5_em1gold multicame,weaponCamo,0,ch_longshot_iw5_em1_1,70,,,,,,,
iw5_em1atlas multicame,weaponCamo,0,ch_longshot_iw5_em1_1,71,,,,,,,
iw5_em1gold multicamd,weaponCamo,0,ch_longshot_iw5_em1_2,72,,,,,,,
iw5_em1atlas multicamd,weaponCamo,0,ch_longshot_iw5_em1_2,73,,,,,,,
iw5_titan45atlas multicame,weaponCamo,0,ch_pointblank_iw5_titan45_1,74,,,,,,,
iw5_titan45atlas multicamd,weaponCamo,0,ch_pointblank_iw5_titan45_2,75,,,,,,,
iw5_exocrossbowblops2 multicame,weaponCamo,0,ch_longshot_iw5_exocrossbow_1,76,,,,,,,
iw5_exocrossbowblops2 multicamd,weaponCamo,0,ch_longshot_iw5_exocrossbow_2,77,,,,,,,
iw5_ak12 urban,weaponCamo,0,ch_longshot_iw5_ak12_3,78,,,,,,,
iw5_ak12ghosts urban,weaponCamo,0,ch_longshot_iw5_ak12_3,79,,,,,,,
iw5_bal27 urban,weaponCamo,0,ch_longshot_iw5_bal27_3,80,,,,,,,
iw5_bal27atlas urban,weaponCamo,0,ch_longshot_iw5_bal27_3,81,,,,,,,
iw5_hbra3 urban,weaponCamo,0,ch_longshot_iw5_hbra3_3,82,,,,,,,
iw5_himar urban,weaponCamo,0,ch_longshot_iw5_himar_3,83,,,,,,,
iw5_m182spr urban,weaponCamo,0,ch_longshot_iw5_m182spr_3,84,,,,,,,
iw5_arx160 urban,weaponCamo,0,ch_longshot_iw5_arx160_3,85,,,,,,,
iw5_sn6 urban,weaponCamo,0,ch_hip_iw5_sn6_3,86,,,,,,,
iw5_hmr9 urban,weaponCamo,0,ch_hip_iw5_hmr9_3,87,,,,,,,
iw5_mp11 urban,weaponCamo,0,ch_hip_iw5_mp11_3,88,,,,,,,
iw5_sac3 urban,weaponCamo,0,ch_hip_iw5_sac3_3,89,,,,,,,
iw5_asm1 urban,weaponCamo,0,ch_hip_iw5_asm1_3,90,,,,,,,
iw5_kf5 urban,weaponCamo,0,ch_hip_iw5_kf5_3,91,,,,,,,
iw5_maul urban,weaponCamo,0,ch_hip_iw5_maul_3,92,,,,,,,
iw5_uts19 urban,weaponCamo,0,ch_hip_iw5_uts19_3,93,,,,,,,
iw5_rhino urban,weaponCamo,0,ch_hip_iw5_rhino_3,94,,,,,,,
iw5_gm6 urban,weaponCamo,0,ch_longshot_iw5_gm6_3,95,,,,,,,
iw5_mors urban,weaponCamo,0,ch_longshot_iw5_mors_3,96,,,,,,,
iw5_thor urban,weaponCamo,0,ch_longshot_iw5_thor_3,97,,,,,,,
iw5_m990 urban,weaponCamo,0,ch_longshot_iw5_m990_3,98,,,,,,,
iw5_em1 urban,weaponCamo,0,ch_longshot_iw5_em1_3,99,,,,,,,
iw5_em1gold urban,weaponCamo,0,ch_longshot_iw5_em1_3,100,,,,,,,
iw5_em1altas urban,weaponCamo,0,ch_longshot_iw5_em1_3,101,,,,,,,
iw5_lsat urban,weaponCamo,0,ch_longshot_iw5_lsat_3,102,,,,,,,
iw5_exoxmg urban,weaponCamo,0,ch_longshot_iw5_exoxmg_3,103,,,,,,,
iw5_epm3 urban,weaponCamo,0,ch_longshot_iw5_epm3_3,104,,,,,,,
iw5_asaw urban,weaponCamo,0,ch_longshot_iw5_asaw_3,105,,,,,,,
iw5_titan45 urban,weaponCamo,0,ch_pointblank_iw5_titan45_3,106,,,,,,,
iw5_titan45atlas urban,weaponCamo,0,ch_pointblank_iw5_titan45_3,107,,,,,,,
iw5_pbw urban,weaponCamo,0,ch_pointblank_iw5_pbw_3,108,,,,,,,
iw5_rw1 urban,weaponCamo,0,ch_pointblank_iw5_rw1_3,109,,,,,,,
iw5_vbr urban,weaponCamo,0,ch_pointblank_iw5_vbr_3,110,,,,,,,
iw5_microdronelauncher urban,weaponCamo,0,ch_kills_iw5_microdronelauncher_3,111,,,,,,,
iw5_maaws urban,weaponCamo,0,ch_kills_iw5_maaws_3,112,,,,,,,
iw5_stingerm7 urban,weaponCamo,0,ch_kills_iw5_stingerm7_3,113,,,,,,,
iw5_mahem urban,weaponCamo,0,ch_kills_iw5_mahem_3,114,,,,,,,
iw5_exocrossbow urban,weaponCamo,0,ch_longshot_iw5_exocrossbow_3,115,,,,,,,
iw5_exocrossbowblops2 urban,weaponCamo,0,ch_longshot_iw5_exocrossbow_3,116,,,,,,,
iw5_ak12 stranden,weaponCamo,0,ch_longshot_iw5_ak12_4,117,,,,,,,
iw5_ak12ghosts stranden,weaponCamo,0,ch_longshot_iw5_ak12_4,118,,,,,,,
